naca0012 (RustFoil paneled)
  1.00000000  0.00126000
  0.99167973  0.00242143
  0.98036941  0.00398134
  0.96726655  0.00576182
  0.95271722  0.00770620
  0.93719843  0.00974327
  0.92111758  0.01181507
  0.90473837  0.01388555
  0.88820660  0.01593560
  0.87159660  0.01795611
  0.85494501  0.01994296
  0.83826979  0.02189444
  0.82158007  0.02380987
  0.80488066  0.02568900
  0.78817452  0.02753170
  0.77146366  0.02933780
  0.75474963  0.03110709
  0.73803383  0.03283920
  0.72131755  0.03453366
  0.70460205  0.03618987
  0.68788859  0.03780706
  0.67117849  0.03938434
  0.65447301  0.04092063
  0.63777345  0.04241474
  0.62108121  0.04386531
  0.60439762  0.04527080
  0.58772417  0.04662952
  0.57106230  0.04793960
  0.55441358  0.04919901
  0.53777959  0.05040552
  0.52116202  0.05155673
  0.50456266  0.05265003
  0.48798340  0.05368264
  0.47142626  0.05465152
  0.45489337  0.05555349
  0.43838707  0.05638506
  0.42190986  0.05714256
  0.40546454  0.05782203
  0.38905410  0.05841928
  0.37268189  0.05892979
  0.35635170  0.05934878
  0.34006765  0.05967112
  0.32383455  0.05989133
  0.30765785  0.06000357
  0.29154379  0.06000158
  0.27549972  0.05987865
  0.25953429  0.05962763
  0.24365783  0.05924082
  0.22788299  0.05871004
  0.21222541  0.05802657
  0.19670493  0.05718123
  0.18134741  0.05616454
  0.16618731  0.05496706
  0.15127153  0.05358018
  0.13666501  0.05199733
  0.12245730  0.05021640
  0.10876888  0.04824306
  0.09575253  0.04609502
  0.08358204  0.04380534
  0.07242353  0.04142174
  0.06239523  0.03899979
  0.05353671  0.03659169
  0.04580573  0.03423660
  0.03910115  0.03195689
  0.03329458  0.02976016
  0.02825578  0.02764361
  0.02386687  0.02559848
  0.02002799  0.02361306
  0.01665783  0.02167460
  0.01369191  0.01977040
  0.01108040  0.01788831
  0.00878579  0.01601716
  0.00678112  0.01414712
  0.00504841  0.01227024
  0.00357717  0.01038135
  0.00236272  0.00847920
  0.00140368  0.00656758
  0.00069909  0.00465703
  0.00024355  0.00276145
  0.00002600  0.00090564
  0.00002600  -0.00090564
  0.00024355  -0.00276145
  0.00069909  -0.00465703
  0.00140368  -0.00656758
  0.00236272  -0.00847920
  0.00357717  -0.01038135
  0.00504841  -0.01227024
  0.00678112  -0.01414712
  0.00878579  -0.01601716
  0.01108040  -0.01788831
  0.01369191  -0.01977040
  0.01665783  -0.02167460
  0.02002799  -0.02361306
  0.02386687  -0.02559848
  0.02825578  -0.02764361
  0.03329458  -0.02976016
  0.03910115  -0.03195689
  0.04580573  -0.03423660
  0.05353671  -0.03659169
  0.06239523  -0.03899979
  0.07242353  -0.04142174
  0.08358204  -0.04380534
  0.09575253  -0.04609502
  0.10876888  -0.04824306
  0.12245730  -0.05021640
  0.13666501  -0.05199733
  0.15127153  -0.05358018
  0.16618731  -0.05496706
  0.18134741  -0.05616454
  0.19670493  -0.05718123
  0.21222541  -0.05802657
  0.22788299  -0.05871004
  0.24365783  -0.05924082
  0.25953429  -0.05962763
  0.27549972  -0.05987865
  0.29154379  -0.06000158
  0.30765785  -0.06000357
  0.32383455  -0.05989133
  0.34006765  -0.05967112
  0.35635170  -0.05934878
  0.37268189  -0.05892979
  0.38905410  -0.05841928
  0.40546454  -0.05782203
  0.42190986  -0.05714256
  0.43838707  -0.05638506
  0.45489337  -0.05555349
  0.47142626  -0.05465152
  0.48798340  -0.05368264
  0.50456266  -0.05265003
  0.52116202  -0.05155673
  0.53777959  -0.05040552
  0.55441358  -0.04919901
  0.57106230  -0.04793960
  0.58772417  -0.04662952
  0.60439762  -0.04527080
  0.62108121  -0.04386531
  0.63777345  -0.04241474
  0.65447301  -0.04092063
  0.67117849  -0.03938434
  0.68788859  -0.03780706
  0.70460205  -0.03618987
  0.72131755  -0.03453366
  0.73803383  -0.03283920
  0.75474963  -0.03110709
  0.77146366  -0.02933780
  0.78817452  -0.02753170
  0.80488066  -0.02568900
  0.82158007  -0.02380987
  0.83826979  -0.02189444
  0.85494501  -0.01994296
  0.87159660  -0.01795611
  0.88820660  -0.01593560
  0.90473837  -0.01388555
  0.92111758  -0.01181507
  0.93719843  -0.00974327
  0.95271722  -0.00770620
  0.96726655  -0.00576182
  0.98036941  -0.00398134
  0.99167973  -0.00242143
  1.00000000  -0.00126000
